Date,Close,High,Low,Open,Volume
2017-06-05,15.468162536621094,15.47528104416855,15.404097326410465,15.404097326410465,3627400
2017-06-06,15.297323226928711,15.297323226928711,15.233258013374815,15.240376521293754,2224000
2017-06-07,15.297323226928711,15.368506948401548,15.261732045050573,15.347151424644728,2774700
2017-06-08,15.36850643157959,15.375624939259144,15.30444122018012,15.332915250898335,1349300
2017-06-09,15.354269027709961,15.404097222489517,15.283085310432105,15.304440832930405,2835600
2017-06-12,15.340030670166016,15.382741711424586,15.325795014129518,15.354267683918872,1275800
2017-06-13,15.674593925476074,15.68883093942939,15.62476573435585,15.62476573435585,3941700
2017-06-14,15.824078559875488,15.987800147821005,15.77425036856306,15.973564491529157,3877000
2017-06-15,15.703071594238281,15.717308612723498,15.631887859529012,15.660361896499445,1854000
2017-06-16,15.774251937866211,15.788488953290814,15.717305233884318,15.752896414729307,2788000
2017-06-19,15.831195831298828,15.859669857092973,15.788486150323887,15.788486150323887,1355500
2017-06-20,15.540312767028809,15.649392827644244,15.533040578050684,15.649392827644244,2109100
2017-06-21,15.387604713439941,15.423964283449832,15.322156377799185,15.380332522032225,2255000
2017-06-22,15.423961639404297,15.445778209887548,15.380329885466242,15.409418646110577,913800
2017-06-23,15.533044815063477,15.540317006025269,15.46759648343596,15.48941166929273,719100
2017-06-26,15.547585487365723,15.6203059990916,15.525770304767837,15.605761619340745,1328000
2017-06-27,15.496688842773438,15.576681582043923,15.496688842773436,15.525777615973267,1766000
2017-06-28,15.823927879333496,15.867559644585532,15.736662961800617,15.736662961800617,2630900
2017-06-29,15.853011131286621,15.962092596547668,15.773019813664554,15.947548216242403,4233100
2017-06-30,15.765748977661133,15.816652926073349,15.736660214552114,15.751204596106623,2991200
2017-07-03,15.693031311035156,15.758479652905084,15.620310777065368,15.620310777065368,1566700
2017-07-05,15.765748977661133,15.773021168438389,15.663941080836699,15.714845029248917,1808700
2017-07-06,15.620309829711914,15.671213784294853,15.591222450105406,15.649398596347156,1663000
2017-07-07,15.620309829711914,15.627582021370724,15.540318495522465,15.576678066787784,1157600
2017-07-10,15.656669616699219,15.678484803014879,15.55486032812116,15.569404710350687,1314300
2017-07-11,15.693031311035156,15.707575695234878,15.576679011495024,15.620310777065368,929400
2017-07-12,15.758477210998535,15.758477210998533,15.685756688297394,15.693028879270368,1917300
2017-07-13,15.925732612609863,15.962093565580444,15.889373046667817,15.896645237261932,1526700
2017-07-14,16.187528610229492,16.223888182200973,16.107535887457715,16.107535887457715,2041000
2017-07-17,16.129352569580078,16.231160481396866,16.122080377731912,16.194800909184806,1351600
2017-07-18,16.18025779724121,16.18025779724121,16.129353837331813,16.165713412401704,4326800
2017-07-19,16.47113609313965,16.492952667132947,16.38387257122381,16.398415566857334,2182900
2017-07-20,16.514766693115234,16.551127647214567,16.45659055358488,16.500223698504076,1798200
2017-07-21,16.282062530517578,16.32569567649671,16.260247344556618,16.318423485500187,1848200
2017-07-24,16.289335250854492,16.311151824553015,16.231159108020424,16.296607442087332,1588600
2017-07-25,16.463863372802734,16.507496519387335,16.449320377636496,16.4784077549976,1341500
2017-07-26,16.63839340209961,16.689298744689236,16.500225919014053,16.50749811081257,3264300
2017-07-27,16.551128387451172,16.682025054005866,16.492952245318932,16.682025054005866,1937500
2017-07-28,16.44931983947754,16.471135025027504,16.383871508770486,16.398414503460934,1657000
2017-07-31,16.507497787475586,16.514768592102925,16.420232874631413,16.46386463753913,1629500
2017-08-01,16.565671920776367,16.638391054443446,16.543855348459104,16.602031487609906,1604200
2017-08-02,16.514766693115234,16.52931107475497,16.449319749793588,16.463862744404747,1226000
2017-08-03,16.383869171142578,16.4347731128677,16.347508222032932,16.391141360964507,1965800
2017-08-04,16.39841651916504,16.39841651916504,16.274792033414442,16.354784755673286,1634800
2017-08-07,16.43477439880371,16.449318779585592,16.405685637239948,16.405685637239948,976600
2017-08-08,16.362056732177734,16.427505070068744,16.332967965546736,16.369328923835486,1200500
2017-08-09,16.318424224853516,16.340239411802873,16.282063268223467,16.318424224853516,1789400
2017-08-10,16.129352569580078,16.32569758839426,16.129352569580078,16.32569758839426,2508200
2017-08-11,16.17298126220703,16.216613017981093,16.107532935031685,16.12934950643297,1930500
2017-08-14,16.245698928833008,16.30387505533172,16.223882361260394,16.231154550451265,1409000
2017-08-15,16.202072143554688,16.223887330781224,16.151166803625827,16.223887330781224,1574900
2017-08-16,16.57294273376465,16.6020301074076,16.420229514296686,16.420229514296686,1762200
2017-08-17,16.362056732177734,16.558401745850762,16.354784540519987,16.51476859590427,1453700
2017-08-18,16.442047119140625,16.50749544774007,16.369326599915848,16.4129583566393,1930000
2017-08-21,16.427505493164062,16.449322068699203,16.376601537277505,16.442049876854156,813600
2017-08-22,16.529312133789062,16.558400898932245,16.463863799245562,16.47113599053136,1121600
2017-08-23,16.44931983947754,16.456590643308473,16.340238363613395,16.354782745332425,1080100
2017-08-24,16.42023277282715,16.47113672707534,16.412960581216158,16.4493215392711,1680100
2017-08-25,16.507497787475586,16.58021692997887,16.449321641255715,16.449321641255715,1822700
2017-08-28,16.47113609313965,16.47840828447075,16.405687758188435,16.47840828447075,1017800
2017-08-29,16.35478401184082,16.39841577334816,16.289335676065473,16.303880058910813,1171400
2017-08-30,16.274791717529297,16.282063909141563,16.202072575464065,16.245704338108947,2367200
2017-08-31,16.47113609313965,16.500224858464044,16.38387257122381,16.405687758188435,1758800
2017-09-01,16.59476089477539,16.631121852138754,16.522040367077363,16.587488703302718,2447900
2017-09-05,16.49295425415039,16.609306552586506,16.4056893368089,16.558402595399308,1812300
2017-09-06,16.551128387451172,16.59476014729319,16.456591289593387,16.456591289593387,1834000
2017-09-07,16.645662307739258,16.645662307739258,16.58021398150206,16.61657493331633,911400
2017-09-08,16.58748435974121,16.762012748297643,16.580212170172818,16.68929362667038,1258600
2017-09-11,16.732929229736328,16.747473612221896,16.660208704337148,16.66748089557993,1709200
2017-09-12,16.84200668334961,16.871095443759376,16.77655835945607,16.80564711986584,1498000
2017-09-13,16.703840255737305,16.78383297137826,16.660208495855255,16.77656078022648,1846100
2017-09-14,16.703840255737305,16.711112446889086,16.594760162517865,16.609304544821427,1423600
2017-09-15,16.652935028076172,16.66020721867046,16.59475889035039,16.66020721867046,1196200
2017-09-18,16.602035522460938,16.67475606083011,16.54385936917138,16.631124292620168,2395400
2017-09-19,16.71111297607422,16.718385167456287,16.63839244928223,16.674753406192565,1103700
2017-09-20,16.674755096435547,16.820194777733395,16.53658622022809,16.71838686212202,2842700
2017-09-21,16.39841651916504,16.42750528617871,16.354784755673286,16.405688710918458,2007800
2017-09-22,16.514766693115234,16.602031595925055,16.500223698504076,16.536583265574833,1919800
2017-09-25,16.463863372802734,16.536583896748443,16.42023161324676,16.4784077549976,1823300
2017-09-26,16.340238571166992,16.376599525926427,16.2820624305805,16.36205514402265,1846700
2017-09-27,16.282062530517578,16.296606912510622,16.216614198577485,16.23115858057053,1702300
2017-09-28,16.252973556518555,16.274788740335918,16.14389347634631,16.14389347634631,1810200
2017-09-29,16.318424224853516,16.332967220476863,16.223887124644058,16.260248081274106,4612800
2017-10-02,16.391141891479492,16.427501454737566,16.332964371021088,16.362053131250292,1955500
2017-10-03,16.318424224853516,16.325696416179525,16.238431507296077,16.245703698622087,1681700
2017-10-04,16.231159210205078,16.2384314014837,16.18025525828338,16.194799640840625,2827400
2017-10-05,16.158435821533203,16.17298020151351,16.122076258610853,16.143892828581315,2387300
2017-10-06,16.158435821533203,16.187524581493815,16.07844450569835,16.1148040686207,2122200
2017-10-09,16.165712356567383,16.245705080931216,16.151167972677815,16.23843288898643,1436700
2017-10-10,16.29660987854004,16.29660987854004,16.25297811164841,16.25297811164841,1337300
2017-10-11,16.340238571166992,16.354782953070767,16.2820624305805,16.32569557629182,1422600
2017-10-12,16.456586837768555,16.485675594479922,16.405682900551923,16.42749946808545,1311400
2017-10-13,16.69656753540039,16.718384108164276,16.667480158743807,16.674752349665102,3087100
2017-10-16,16.7183837890625,16.747472552192466,16.689296412961106,16.72565597984499,1620800
2017-10-17,16.776559829711914,16.79110421119143,16.72565588156216,16.776559829711914,2116200
2017-10-18,16.776559829711914,16.80564859267095,16.747472453781437,16.79837640193119,2162500
2017-10-19,16.805646896362305,16.84200645936252,16.762013756327942,16.76928594633367,1791900
2017-10-20,16.805646896362305,16.849278649368244,16.76928594633367,16.849278649368244,1453100
2017-10-23,16.703840255737305,16.769288589074698,16.6820250693106,16.762016397922917,1371500
2017-10-24,16.72565460205078,16.74747117260109,16.67475065779518,16.68929503816205,1132100
2017-10-25,16.500225067138672,16.594760781581183,16.449321114205883,16.580216398735047,1929500
2017-10-26,16.500225067138672,16.587488590158113,16.500225067138672,16.580216398735047,1874100
2017-10-27,16.580215454101562,16.580215454101562,16.42750360400373,16.463863172018847,2506300
2017-10-30,16.551128387451172,16.551128387451172,16.507496627609154,16.507496627609154,1792600
2017-10-31,16.507497787475586,16.536585167071152,16.449321641255715,16.478409020851284,1879100
2017-11-01,16.58748435974121,16.69656442921044,16.580212170172818,16.616573118014784,2151600
2017-11-02,16.71111297607422,16.725657358838355,16.652936832046365,16.6892977889567,1577200
2017-11-03,16.6165771484375,16.674753292067184,16.5729453874724,16.66748110073489,2082400
2017-11-06,16.682025909423828,16.68929810094184,16.57294581071107,16.57294581071107,991400
2017-11-07,16.652935028076172,16.703838975207667,16.60930327153897,16.696566784613378,2467800
2017-11-08,16.81292152404785,16.84928109231978,16.769288377687186,16.82019232807934,1794100
2017-11-09,16.84928321838379,16.87109979431696,16.776562685635334,16.79837926156851,1450900
2017-11-10,16.84928321838379,16.87109979431696,16.783834877613057,16.79837926156851,1656700
2017-11-13,16.732929229736328,16.783833181407157,16.703840464765193,16.711112656007977,1387700
2017-11-14,16.543855667114258,16.623848380123082,16.5002239086679,16.609303998298095,2009900
2017-11-15,16.49295425415039,16.500226446181248,16.391146339775993,16.442050296963192,1900900
2017-11-16,16.602035522460938,16.602035522460938,16.522042791551957,16.529314984091766,1175400
2017-11-17,16.456586837768555,16.485675594479922,16.420227278907607,16.442043846441134,1252000
2017-11-20,16.49295425415039,16.507498638212105,16.44932248899405,16.4565932939961,1372600
2017-11-21,16.59476089477539,16.62384966066608,16.5656735159134,16.5656735159134,2828800
2017-11-22,16.682025909423828,16.68929810094184,16.60930538127242,16.660209334869794,1324700
2017-11-24,16.674755096435547,16.711114670002804,16.667482904316334,16.696570285764373,657700
2017-11-27,16.602035522460938,16.689300445909723,16.59476332992113,16.6674838682903,1342100
2017-11-28,16.69656753540039,16.76201586666345,16.66020796782251,16.682024540586397,3082100
2017-11-29,16.602035522460938,16.652939483210684,16.5656759467908,16.63839509813107,1881200
2017-11-30,16.55840301513672,16.62385135804468,16.53658643849112,16.609306973614277,2209000
2017-12-01,16.6165771484375,16.674753292067184,16.558401004807813,16.58748838310832,2972800
2017-12-04,16.507497787475586,16.623850079915325,16.507497787475586,16.61657788825925,1542300
2017-12-05,16.47840690612793,16.580214802190206,16.47840690612793,16.572943998495948,3213000
2017-12-06,16.43477439880371,16.47840615412086,16.427502208412772,16.47113396372992,1007400
2017-12-07,16.427505493164062,16.45659287351548,16.376601537277505,16.3911459209676,1703300
2017-12-08,16.47840690612793,16.507495669019182,16.44204733954242,16.50022347829637,1725600
2017-12-11,16.514766693115234,16.52931107475497,16.442047558973723,16.442047558973723,1621900
2017-12-12,16.602035522460938,16.63839509813107,16.57294813933061,16.59476332992113,2416300
2017-12-13,16.84928321838379,16.914731559154518,16.740203112775504,16.747475304753227,2652800
2017-12-14,16.805646896362305,16.878366022362734,16.805646896362305,16.871095219385428,1766500
2017-12-15,16.82746696472168,16.863827925306673,16.805651775399507,16.812923967516504,1538800
2017-12-18,16.943817138671875,17.00199328127994,16.922001952086756,16.958361521081052,3072300
2017-12-19,16.91326904296875,16.95797331943621,16.89836714377182,16.950522369837746,4317200
2017-12-20,16.91326904296875,16.980326168231603,16.890916194173357,16.97287521863314,1765700
2017-12-21,17.032482147216797,17.084637375588237,16.9877764476498,17.002678347505466,1494900
2017-12-22,17.11444091796875,17.121891868403253,17.017581404567196,17.069736636485224,1861600
2017-12-26,17.11444091796875,17.166597571010264,17.05483473561622,17.11444091796875,1178000
2017-12-27,17.203847885131836,17.21874978338759,17.15914361148781,17.15914361148781,1917100
2017-12-28,17.278358459472656,17.32306273959576,17.25600560884938,17.315611789388,1119100
2017-12-29,17.263458251953125,17.345417291152113,17.24110539913788,17.345417291152113,1875300
2018-01-02,17.375215530395508,17.38266647955713,17.285806982702525,17.323060307387394,1615300
2018-01-03,17.48697853088379,17.494429480729412,17.405020924828694,17.412471874674313,1557400
2018-01-04,17.554033279418945,17.554033279418945,17.44227188912745,17.457173786799167,2394600
2018-01-05,17.65835189819336,17.680703332129546,17.561490947390794,17.598745705823983,1594900
2018-01-08,17.561485290527344,17.568936239813898,17.516781015931276,17.554034341240786,3976700
2018-01-09,17.583837509155273,17.606188935091833,17.531682287139006,17.56893561111542,2805000
2018-01-10,17.434823989868164,17.486979219718606,17.375217809878595,17.41247256057422,1811200
2018-01-11,17.539140701293945,17.554041184552634,17.434828791740216,17.457181648313977,1057200
2018-01-12,17.635995864868164,17.6508977655559,17.48697970023776,17.509332551269363,1428400
2018-01-16,17.479528427124023,17.591291259094792,17.41247271751438,17.55403650806339,2161200
2018-01-17,17.57638931274414,17.650897393488773,17.427373151254884,17.472078852375724,2164800
2018-01-18,17.591289520263672,17.63599379595907,17.554034772914758,17.61364094754972,1176800
2018-01-19,17.62854766845703,17.650900522980596,17.5987452835493,17.61364576544132,1088100
2018-01-22,17.650896072387695,17.650896072387695,17.55403514833231,17.576387997219705,1923100
2018-01-23,17.68814468383789,17.703046579123384,17.591285206728095,17.606185680890636,1778100
2018-01-24,17.792461395263672,17.88187137744522,17.717954734756415,17.85206757634355,2281800
2018-01-25,17.740306854248047,17.881872072738478,17.65834924027865,17.881872072738478,2608700
2018-01-26,17.963830947875977,18.023437130742746,17.844618582142438,17.859519062016506,3685200
2018-01-29,17.837167739868164,17.91912535360505,17.814814888236192,17.874421071464614,1426400
2018-01-30,17.695602416992188,17.785012401867117,17.65834908561634,17.755208599867643,1892000
2018-01-31,17.71050262451172,17.8595173568898,17.673247875574674,17.82226402907612,2027800
2018-02-01,17.792461395263672,17.837167096916176,17.688150933654747,17.703052834205582,2543800
2018-02-02,17.524234771728516,17.72540617131337,17.48698001932938,17.695602369394063,4146000
2018-02-05,16.93562126159668,17.4571763888611,16.898367932987817,17.36031546068063,6553000
2018-02-06,17.099538803100586,17.159144979753346,16.63013891847716,16.734449372338656,10479800
2018-02-07,16.74190330505371,16.965427573170572,16.719551873028546,16.883468532748694,3749000
2018-02-08,16.272504806518555,16.79406001255866,16.272504806518555,16.749354306127607,5136200
2018-02-09,16.481122970581055,16.577982467569253,16.08623119120987,16.481122970581055,6749200
2018-02-12,16.74190330505371,16.80150949232682,16.533282360159628,16.622690930507492,2552300
2018-02-13,16.838762283325195,16.890917513464785,16.704648022324292,16.734450401922583,1982700
2018-02-14,17.136791229248047,17.136791229248047,16.637588993116324,16.637588993116324,2965100
2018-02-15,17.263458251953125,17.27090920289154,17.054835889048235,17.233654448199463,2823800
2018-02-16,17.121891021728516,17.22620290152985,17.047382942191394,17.11444007166246,2039500
2018-02-20,17.077186584472656,17.196398942179837,17.03993325561044,17.121890863332,2155000
2018-02-21,17.032482147216797,17.31561113885749,17.0101292974333,17.136792603959677,2665900
2018-02-22,17.166593551635742,17.30815731337518,17.144240705565917,17.159142602945803,2338000
2018-02-23,17.300708770751953,17.315610670204293,17.159144989324773,17.188947367106103,1752200
2018-02-26,17.48697853088379,17.501880430575035,17.34541474718709,17.412471874674313,1741200
2018-02-27,17.2112979888916,17.43482076725619,17.2112979888916,17.412469342093633,1824800
2018-02-28,17.0026798248291,17.30816169279591,17.0026798248291,17.285810262193735,2847100
2018-03-01,16.89091682434082,17.0771863078818,16.74935161893513,16.995227280364286,2796400
2018-03-02,16.943071365356445,16.9579732645051,16.741899990219537,16.808957115265173,2415700
2018-03-05,17.017578125,17.039930971995744,16.76425154354108,16.786604390536823,1957500
2018-03-06,17.151695251464844,17.241103812249413,17.099540020819937,17.19639953185713,1684300
2018-03-07,17.039936065673828,17.084640351905374,16.89837083462969,16.980329876990556,2537900
2018-03-08,17.062288284301758,17.10699257259287,16.95797780458127,17.069739235870895,2174600
2018-03-09,17.367765426635742,17.37521637616005,17.20384880047089,17.218750699519507,1761900
2018-03-12,17.360315322875977,17.397570072312504,17.30070914490091,17.337963894337438,1916000
2018-03-13,17.136791229248047,17.39011782197897,17.09953790372073,17.360314024658496,1701000
2018-03-14,17.2112979888916,17.337961275597713,17.1516918199195,17.323059378073896,1846200
2018-03-15,17.02503204345703,17.13679345568244,16.987777291966253,17.10698965448982,1103500
2018-03-16,16.965425491333008,17.047383100574212,16.965425491333008,17.002678820885972,1161900
2018-03-19,16.83131217956543,16.890918362882953,16.71955076348551,16.868565511217565,1639300
2018-03-20,16.771705627441406,16.823860859056914,16.734450875484985,16.794058478615256,2118300
2018-03-21,16.943071365356445,16.995226591253424,16.749350939793864,16.771703788516852,1808200
2018-03-22,16.510923385620117,16.72699662257868,16.510923385620117,16.667390457404437,3219800
2018-03-23,16.29485321044922,16.607785964402748,16.29485321044922,16.592884066328004,3996300
2018-03-26,16.58543586730957,16.600337767855187,16.332109242527896,16.48857493488651,3528300
2018-03-27,16.265052795410156,16.533281332020888,16.212897562429962,16.518379430848398,3098200
2018-03-28,16.272504806518555,16.421520985708188,16.242701002231186,16.317209091826,3831600
2018-03-29,16.4066162109375,16.47367333771947,16.250149108071778,16.309755285086492,4194800
2018-04-02,16.123485565185547,16.39171406833597,16.04897891086451,16.294854565044613,4011600
2018-04-03,16.309757232666016,16.34701198595097,16.19054486440121,16.227799617686166,2962700
2018-04-04,16.421518325805664,16.451320704142137,16.183092193496996,16.19054314336196,3277300
2018-04-05,16.436418533325195,16.49602471013843,16.294854751595864,16.39171425599611,3731700
2018-04-06,16.250150680541992,16.48857541167237,16.220348299712445,16.42151969952501,2480200
2018-04-09,16.436418533325195,16.57053278643581,16.399165205738182,16.4215180549644,2154000
2018-04-10,16.734453201293945,16.771707958428152,16.637593674992353,16.65994652927288,3642800
2018-04-11,16.622690200805664,16.712100188352217,16.592887819039174,16.592887819039174,1299500
2018-04-12,16.67484474182129,16.7195504442986,16.652493311706113,16.659944262118998,1357600
2018-04-13,16.67484474182129,16.808959007006266,16.637591410880344,16.794058527303974,1225500
2018-04-16,16.749351501464844,16.779155300761595,16.697196273818896,16.704647223643086,2811400
2018-04-17,16.771705627441406,16.80895895827435,16.704648495043326,16.719550395825895,1460600
2018-04-18,16.868562698364258,16.883464596989604,16.79405604748406,16.81640747429881,1612300
2018-04-19,16.689743041992188,16.831308227048694,16.64503877028288,16.7940549041448,1917200
2018-04-20,16.518375396728516,16.5854325145045,16.488571601662226,16.570530616971354,2344700
2018-04-23,16.525829315185547,16.6003373951172,16.496025514763517,16.592886445011693,1494900
2018-04-24,16.525829315185547,16.71209880445297,16.496025514763517,16.68974595413645,1532500
2018-04-25,16.496023178100586,16.540728872401065,16.406614631746066,16.466220803023486,1435500
2018-04-26,16.577987670898438,16.60034052543002,16.51093052842738,16.563085767877382,733300
2018-04-27,16.67484474182129,16.67484474182129,16.570534278287855,16.600338079939394,1332300
2018-04-30,16.533279418945312,16.65994272200815,16.525828469221224,16.6226879733877,3277700
2018-05-01,16.61524200439453,16.622692956352186,16.525833423150246,16.59289056964535,1199700
2018-05-02,16.75680160522461,16.89091585304172,16.712097329660004,16.76425255467259,1246700
2018-05-03,16.91326904296875,16.950522369837746,16.7120976671802,16.861112395779504,1830800
2018-05-04,16.93562126159668,16.957974111436034,16.68229464791092,16.704647497750273,1278600
2018-05-07,16.846210479736328,16.905816650312815,16.816406683886484,16.823857632848945,1188500
2018-05-08,16.771705627441406,16.771705627441406,16.682295643869473,16.72700134621718,1353900
2018-05-09,16.846210479736328,16.846210479736328,16.749349564347536,16.749349564347536,1154500
2018-05-10,17.04738426208496,17.04738426208496,16.913271413882555,16.95797569661669,1026200
2018-05-11,17.02503204345703,17.069736324122502,17.002679192562564,17.032482993755185,1051200
2018-05-14,17.062288284301758,17.144247330438546,17.047386381163488,17.12189447573114,1117300
2018-05-15,16.85366439819336,16.913270579272027,16.801507746266505,16.85366439819336,1451400
2018-05-16,17.010129928588867,17.047383258486914,16.957974698282225,16.97287659869082,1417400
2018-05-17,17.032482147216797,17.077186425660404,16.972875968917524,17.025031197288964,1090300
2018-05-18,16.91326904296875,16.965424269034674,16.905818093370286,16.935620470640817,1093100
2018-05-21,17.129343032836914,17.129343032836914,17.03993446875287,17.03993446875287,1087200
2018-05-22,17.010129928588867,17.129342289610747,16.987777077975974,17.12189133940645,1140700
2018-05-23,16.92072105407715,16.928172004768825,16.831312488024075,16.846214389407432,1256300
2018-05-24,16.943071365356445,16.96542421407943,16.82385901441383,16.935620415782115,951400
2018-05-25,16.838762283325195,16.890917513464785,16.8164094327839,16.85366418368606,822900
2018-05-29,16.6077880859375,16.749351872361746,16.55563143601323,16.71209854353924,2103700
2018-05-30,16.972875595092773,16.9803265448565,16.779155164605953,16.808957542537502,1222900
2018-05-31,16.816410064697266,16.950524330737807,16.80150816377643,16.93562242981697,1540200
2018-06-01,16.928171157836914,16.928171157836914,16.81640974530033,16.876015926728073,1657200
2018-06-04,17.032482147216797,17.11443975417618,16.9877764476498,17.077186425660404,1121300
2018-06-05,16.95797348022461,16.995226807446823,16.928169681548166,16.995226807446823,2021600
2018-06-06,17.196399688720703,17.196399688720703,17.06228542519702,17.114440656317683,1268700
2018-06-07,17.062288284301758,17.203853521867924,17.039936850718053,17.188951618729654,1233000
2018-06-08,17.05483055114746,17.077183396966607,17.002675332025916,17.039930075057832,1288400
2018-06-11,17.144243240356445,17.15914513993959,17.077186113355673,17.077186113355673,648500
2018-06-12,16.92072105407715,17.03248389332879,16.905820573817326,17.010131041253757,839400
2018-06-13,16.898366928100586,16.987775479894395,16.8015060056801,16.928169304990753,1292100
2018-06-14,16.74190330505371,16.883468532748694,16.74190330505371,16.883468532748694,1555600
2018-06-15,16.75680160522461,16.80150588078921,16.71954827910799,16.786605403016544,2688500
2018-06-18,16.898366928100586,16.905817877603955,16.79405647730004,16.816407904686837,2755100
2018-06-19,16.763168334960938,16.778359592093004,16.64164117534044,16.672023689604572,2674300
2018-06-20,16.930267333984375,16.96824402376282,16.861908133408885,16.9530527683643,2216300
2018-06-21,16.99103355407715,17.066986945467644,16.975842296311818,17.03660587865506,2168000
2018-06-22,17.234085083007812,17.294848655477313,17.188511317117303,17.27206177253206,1608700
2018-06-25,16.884695053100586,17.036604723013266,16.846718359981406,17.029009094645833,3190500
2018-06-26,17.0062198638916,17.04419800049047,16.922670860809646,17.013815491211375,1707500
2018-06-27,16.85431480407715,17.12775019494874,16.8467191753421,17.01381866135907,3580600
2018-06-28,17.08217430114746,17.112556809737836,16.953051537073854,16.968242791369043,2809800
2018-06-29,17.173322677612305,17.188512485223576,17.074580960190367,17.074580960190367,1647000
2018-07-02,16.945457458496094,16.975839969862992,16.87709825663845,16.88469388448018,2135800
2018-07-03,17.036603927612305,17.173322334407043,17.013817043573876,17.135344194343,1216000
2018-07-05,17.218896865844727,17.22649249483333,17.13534639568817,17.203705607867516,1077900
2018-07-06,17.45435333251953,17.4695445885497,17.2948494903565,17.2948494903565,2375700
2018-07-09,17.598669052124023,17.60626468086625,17.507522955935336,17.560692357130932,1927000
2018-07-10,17.49993133544922,17.515121146437284,17.439166296623906,17.454357556330233,1505500
2018-07-11,17.0745849609375,17.249280103502446,17.04420388987843,17.203707772554697,3589600
2018-07-12,17.40118408203125,17.408779709477532,17.302443822665218,17.363207393517655,1453300
2018-07-13,17.340425491333008,17.340425491333008,17.256875014146114,17.287257532657065,1154200
2018-07-16,17.226491928100586,17.287255509292272,17.173323975647616,17.279659880553556,3595000
2018-07-17,17.158130645751953,17.180917529215826,17.0973670718995,17.127748134466792,2830700
2018-07-18,17.25687026977539,17.287252779933386,17.158130009197553,17.18091689181605,1602800
2018-07-19,17.158130645751953,17.241681103068277,17.0973670718995,17.112558327542082,1388600
2018-07-20,17.348018646240234,17.37839971169906,17.302446323692987,17.332827389151813,2343800
2018-07-23,17.18092155456543,17.211302624250756,17.15053903616189,17.20370699464987,859000
2018-07-24,17.370803833007812,17.423971778899443,17.31763443839831,17.363208205206455,1949200
2018-07-25,17.423969268798828,17.446754700202554,17.21129606715218,17.256868378677297,1274800
2018-07-26,17.249279022216797,17.310044057962397,17.234089211998587,17.264470281153198,1274400
2018-07-27,17.348018646240234,17.43156911150853,17.317636132063395,17.393590968787482,1012200
2018-07-30,17.332826614379883,17.401185819504125,17.325230986175196,17.37839893489006,2820700
2018-07-31,17.40877914428711,17.499925221965533,17.40118351708743,17.469542713166806,2418000
2018-08-01,17.264467239379883,17.332826443831497,17.264467239379883,17.332826443831497,2033300
2018-08-02,17.211299896240234,17.226491153034175,17.135345060988527,17.135345060988527,1854700
2018-08-03,17.25687026977539,17.26446589731489,17.13534312657906,17.13534312657906,2144300
2018-08-06,17.249279022216797,17.294852799025996,17.203706694125785,17.234089211998587,880000
2018-08-07,17.302446365356445,17.40118663923291,17.279659479668947,17.36320994513843,1393700
2018-08-08,17.39358901977539,17.43156715824086,17.287253129507782,17.310040012587063,859600
2018-08-09,17.35561752319336,17.47714470521064,17.340426263261627,17.454357815313045,1365500
2018-08-10,17.0745849609375,17.13534855177393,17.02901262998975,17.0745849609375,1719200
2018-08-13,16.975841522216797,17.09736868136167,16.945459008071573,17.074581795752753,1411900
2018-08-14,17.044198989868164,17.082175679953718,16.97583978873988,17.066984424432352,2563200
2018-08-15,17.021411895751953,17.066984213033713,16.89988475052203,17.059388585367113,2499900
2018-08-16,17.234085083007812,17.302444283125734,17.203702572414137,17.218893827710975,1287000
2018-08-17,17.469547271728516,17.515119598100643,17.27966088834016,17.30244777588529,3649400
2018-08-20,17.484737396240234,17.50752283358964,17.408782558066793,17.423973815445088,1228300
2018-08-21,17.325233459472656,17.408783932933687,17.31004364961278,17.355615976628723,1359500
2018-08-22,17.279659271240234,17.32523159334752,17.226491320662067,17.287254899711115,1793300
2018-08-23,16.953054428100586,17.04420052069723,16.9454587996577,16.98343694187213,1711100
2018-08-24,17.104965209960938,17.14294190592279,17.051797256127113,17.082178323152974,1520700
2018-08-27,17.27206039428711,17.28725164837174,17.158128886087823,17.158128886087823,2869900
2018-08-28,17.264467239379883,17.38599439202321,17.264467239379883,17.35561332822135,2395400
2018-08-29,17.431568145751953,17.454353581404195,17.317635172619013,17.35561331323597,1529200
2018-08-30,17.249279022216797,17.35561638605341,17.226493582530384,17.325233868180607,1374700
2018-08-31,17.08217430114746,17.19610581092588,17.05179324127483,17.142937869610467,2234600
2018-09-04,16.892290115356445,16.96064931965443,16.8467177953971,16.907481371582204,2784300
2018-09-05,16.747976303100586,16.816335508314708,16.68721272610114,16.78595444417396,2384200
2018-09-06,16.573284149169922,16.65683462567937,16.482139491812532,16.634047736980918,2897500
2018-09-07,16.29984474182129,16.436563155288912,16.26946367700514,16.3682039485551,1953600
2018-09-10,16.413776397705078,16.466944343392313,16.360608452017843,16.444157460075843,1252600
2018-09-11,16.459348678588867,16.474539934099003,16.330225904188428,16.345417159698567,1648100
2018-09-12,16.626449584960938,16.63404521337473,16.489731170948648,16.52770931301761,2329400
2018-09-13,16.626449584960938,16.687213163553288,16.55809037795479,16.679617535139496,1518800
2018-09-14,16.603662490844727,16.67202169102637,16.565684352567235,16.634043552748878,1667500
2018-09-17,16.626449584960938,16.740382562449835,16.626449584960938,16.687213163553288,1338400
