Date,Close,High,Low,Open,Volume
2019-11-18,26.33102798461914,26.33102798461914,26.216005748858183,26.26024571937483,1468400
2019-11-19,26.180614471435547,26.33987498411708,26.145222496358645,26.313331002809406,1478000
2019-11-20,26.07444190979004,26.127529875817757,25.95057336422343,26.092137898465946,1386500
2019-11-21,26.127531051635742,26.127531051635742,26.00366081291223,26.118683056899602,1056000
2019-11-22,26.03020668029785,26.145227245024042,25.977120395622883,26.145227245024042,816300
2019-11-25,26.15407371520996,26.15407371520996,26.003661177750146,26.021357167470704,1712700
2019-11-26,26.207157135009766,26.207157135009766,26.047896630336076,26.12752688267292,1191700
2019-11-27,26.242549896240234,26.277941872876173,26.1629196363917,26.207159607186625,1439800
2019-11-29,26.216005325317383,26.251397301158914,26.171767043097763,26.207159018939294,495900
2019-12-02,26.04789924621582,26.18061578424466,25.959420991669145,26.18061578424466,2051100
2019-12-03,25.85324478149414,25.89748474919238,25.77361452721952,25.835550481997057,1314700
2019-12-04,26.039052963256836,26.09213924444067,25.915184411300412,25.915184411300412,5845700
2019-12-05,26.01251220703125,26.13638246194245,25.924033935689728,26.13638246194245,2328200
2019-12-06,26.08329200744629,26.13637997775494,25.959423451891098,25.959423451891098,1932100
2019-12-09,26.08329200744629,26.162922275326768,26.039053719771577,26.074444012394846,1374300
2019-12-10,26.08329200744629,26.118683987652055,25.985967437045424,26.065596017343402,920800
2019-12-11,26.180614471435547,26.198310458973996,26.109832208864002,26.11868020263323,4690500
2019-12-12,26.224853515625,26.33987575038886,26.14522325696765,26.14522325696765,2443700
2019-12-13,26.26024627685547,26.366418833184724,26.19831200439968,26.251398282564306,1545100
2019-12-16,26.46110725402832,26.53284180316696,26.443173189172022,26.49697367345436,1211500
2019-12-17,26.496971130371094,26.505938161938623,26.389370172133564,26.434203619684805,2119100
2019-12-18,26.48800277709961,26.53283621951892,26.452134654935204,26.514902158436715,1861000
2019-12-19,26.514904022216797,26.55077214690244,26.461103545474657,26.505936991045388,1489100
2019-12-20,26.568702697753906,26.667338323666172,26.52386925522262,26.5866367588809,1193300
2019-12-23,26.568702697753906,26.604570820007893,26.49696816353213,26.5866367588809,1071400
2019-12-24,26.595605850219727,26.613539912736353,26.479037864434336,26.568704756444788,395000
2019-12-26,26.73907470703125,26.76597580058209,26.568704535115245,26.658373136665052,1385800
2019-12-27,26.730106353759766,26.81977495087451,26.703206971825708,26.810807920134412,2281600
2019-12-30,26.64044189453125,26.774945666238082,26.613542508419087,26.774945666238082,2455300
2019-12-31,26.80183982849121,26.810806858876365,26.667337793286237,26.685271854056545,1620800
2020-01-02,26.882545471191406,26.89151250293734,26.748043415575275,26.855646086240036,1938400
2020-01-03,26.748043060302734,26.846678697911468,26.694242580828156,26.765977123556397,1851900
2020-01-06,26.882545471191406,26.909446566429203,26.721142320337478,26.739076383829342,1292300
2020-01-07,26.909442901611328,26.918409932136033,26.81080727612576,26.846675398224583,1405200
2020-01-08,26.882545471191406,27.008082205348032,26.882545471191406,26.918413598175135,7194400
2020-01-09,26.927379608154297,26.963246023490637,26.87357741972024,26.918412576748622,1802300
2020-01-10,26.909442901611328,27.008078527096895,26.90047587108662,27.008078527096895,4884200
2020-01-13,27.052913665771484,27.052913665771484,26.90047755786546,26.963245065188005,1726100
2020-01-14,27.07084846496582,27.124648942666138,26.981179861941058,27.008080955934393,2362900
2020-01-15,27.214313507080078,27.24121288679519,27.088776797360552,27.115677887361755,2076500
2020-01-16,27.357786178588867,27.357786178588867,27.268117577031916,27.2950186705849,1457400
2020-01-17,27.420555114746094,27.429522146397453,27.348820571821623,27.402621051443372,2505700
2020-01-21,27.429521560668945,27.45642265504858,27.35778701927629,27.429521560668945,2939600
2020-01-22,27.28605079650879,27.48332034561118,27.28605079650879,27.474353314703855,2270500
2020-01-23,27.39365005493164,27.39365005493164,27.1605141068852,27.187413487659548,4985400
2020-01-24,27.268117904663086,27.402619953471415,27.15154991843889,27.39365292217935,1668000
2020-01-27,26.927379608154297,27.026013533044008,26.81977694157255,26.864610388314563,2523900
2020-01-28,27.133615493774414,27.133615493774414,26.945311259726473,26.999113446760926,2195800
2020-01-29,26.990144729614258,27.14258082945045,26.990144729614258,27.115679737613632,2050900
2020-01-30,27.034976959228516,27.043943989438404,26.78390695449622,26.85564148588918,2072600
2020-01-31,26.604570388793945,26.87357446019396,26.550769916571177,26.87357446019396,5866600
2020-02-03,26.559738159179688,26.81080818120226,26.559738159179688,26.694240201018385,2711100
2020-02-04,26.909442901611328,26.95427634394866,26.846675398224583,26.846675398224583,1982600
2020-02-05,27.106714248657227,27.106714248657227,26.990146264640483,27.043946741087726,3007400
2020-02-06,27.23224639892578,27.23224639892578,27.070843286414295,27.124643753822784,1515500
2020-02-07,27.01704978942871,27.115685436608068,27.00808446721838,27.09775137161426,1944100
2020-02-10,27.106714248657227,27.14258237314626,26.990146264640483,26.990146264640483,1992000
2020-02-11,27.28605079650879,27.339851271666483,27.223283290443764,27.268116734694132,2642700
2020-02-12,27.447452545166016,27.49228598715065,27.384685042273052,27.49228598715065,1690200
2020-02-13,27.348817825317383,27.438486422539608,27.312949702314,27.321916733064846,1625600
2020-02-14,27.447452545166016,27.447452545166016,27.37571801181889,27.411584423349364,1325500
2020-02-18,27.366750717163086,27.429518219450085,27.32191556532511,27.384684777898276,1288100
2020-02-19,27.599891662597656,27.599891662597656,27.43848851733257,27.51022305852968,1508500
2020-02-20,27.564023971557617,27.626791482309173,27.39365379217025,27.528157555536612,1654100
2020-02-21,27.46538734436035,27.564022977863456,27.429520929632346,27.5371218841027,2109100
2020-02-24,26.82874298095703,26.96324502649609,26.721140318354006,26.81080891880881,3733700
2020-02-25,26.263832092285156,26.96324337024044,26.227963970191965,26.90047586686355,6119300
2020-02-26,26.003795623779297,26.514904436531904,26.003795623779297,26.380402387431694,4932000
2020-02-27,25.07124137878418,25.618218240161216,25.062276059014877,25.582351830225697,8295400
2020-02-28,24.739471435546875,24.820173001035418,24.06695952999983,24.443566265517624,9644000
2020-03-02,25.259546279907227,25.29541269082324,24.587034399941953,24.712569403577234,9834700
2020-03-03,24.95467758178711,25.609255492721356,24.89191007118881,25.367152481883117,10885400
2020-03-04,25.411985397338867,25.44785181252139,25.08021207789717,25.349217888054685,5201300
2020-03-05,25.01744270324707,25.277481462648197,24.882940663340314,24.999508641849843,3514100
2020-03-06,24.47943687438965,24.5870395502498,24.201465717990153,24.57807251807091,4701100
2020-03-09,21.439680099487305,22.7936709846392,21.394846655127726,22.255661100892855,4105000
2020-03-10,21.968721389770508,22.264626548241687,21.179641537276087,22.130124514443178,5217800
2020-03-11,21.000303268432617,21.63694699369578,20.847867181916836,21.511411996666098,5605000
2020-03-12,18.202655792236328,19.700115777667776,18.139888284929203,19.700115777667776,7006900
2020-03-13,20.17535972595215,20.193293789510626,18.390961448757864,19.296611135023866,6033800
2020-03-16,17.879854202270508,18.81240335666902,17.22527450636068,17.817086684510276,3277400
2020-03-17,17.539112091064453,18.857236676333784,17.539112091064453,18.068154989455227,6730700
2020-03-18,16.69622802734375,17.610842829584044,15.862313072410085,16.69622802734375,8389200
2020-03-19,17.04593849182129,17.270109168920012,16.050620138211265,16.534829621682047,6180400
2020-03-20,16.82176971435547,18.184727995499337,16.723134058001705,17.557049344626396,4144900
2020-03-23,15.826447486877441,16.884533224440702,15.7726470099652,16.785897591529654,4390500
2020-03-24,17.861919403076172,17.933653950466578,16.732098998962396,16.911436222581667,5409900
2020-03-25,18.902070999145508,19.8435871376559,17.915719700052502,18.077122857576914,6552100
2020-03-26,19.529747009277344,19.906353757454692,19.018636507240302,19.081405723841755,4392700
2020-03-27,18.525463104248047,19.099339443417453,18.40889511421166,18.875168784643606,2906400
2020-03-30,19.018634796142578,19.018634796142578,18.139886366218114,18.4268244894354,3678000
2020-03-31,19.59251594543457,19.780818478122235,18.87516881021459,18.982771479097828,2981300
2020-04-01,18.642030715942383,19.081404952677854,18.543395089841248,18.902067761636914,3959400
2020-04-02,18.982769012451172,19.43111027234819,18.624096346590793,18.75859838250266,2640400
2020-04-03,18.83930015563965,19.180038764425195,18.63306358426192,19.07243781861342,2844400
2020-04-06,19.816688537597656,19.888423087088604,19.30557965868885,19.368347175707605,3589600
2020-04-07,19.960155487060547,20.76716950949759,19.924287361034445,20.659568551992056,4789400
2020-04-08,20.390562057495117,20.47126362807553,19.88842028188415,20.202259532998376,2089800
2020-04-09,20.749235153198242,21.045140347585477,20.453329958811008,20.71336873796549,2138600
2020-04-13,20.803035736083984,20.8837373019878,20.39056087587713,20.838902148548886,2247000
2020-04-14,21.000303268432617,21.28724138180678,20.767165623744596,21.063070766947458,3656700
2020-04-15,20.265026092529297,20.489196731361954,20.16639046415133,20.363660010621018,2941000
2020-04-16,20.121557235717773,20.462295857861974,20.049822698935508,20.43539647549754,2315900
2020-04-17,20.964439392089844,21.018241581951017,20.48919868698767,20.48919868698767,2141500
2020-04-20,20.838903427124023,21.170676741783083,20.45332963532356,20.516097143702922,3006800
2020-04-21,20.166391372680664,20.695434240982888,20.076722771050633,20.336761544749088,2607900
2020-04-22,20.641633987426758,20.70440149616092,20.220192068292228,20.56989944740395,2014000
2020-04-23,20.722335815429688,21.063074457187223,20.713368784029967,20.83890380305332,1727300
2020-04-24,20.991336822509766,21.00927088266603,20.695431671075855,20.892701201936426,1368000
2020-04-27,21.341045379638672,21.376913504884946,20.973405647296083,21.1437758216432,2742700
2020-04-28,21.627986907958984,21.780423031363128,21.448649688558877,21.67282035766577,2359700
2020-04-29,22.51569938659668,22.569499860737572,22.094257493348678,22.174959059703138,2306300
2020-04-30,21.771453857421875,22.336363135467682,21.735585732956082,22.291529690171746,2457000
2020-05-01,21.287246704101562,21.367948282451028,21.134810579473292,21.2782796720309,2577500
2020-05-04,21.484514236450195,21.502448298886684,21.098942155783668,21.26034358685308,2336700
2020-05-05,21.636951446533203,21.888023202548645,21.547284550365074,21.735587084661844,1597500
2020-05-06,21.46657943725586,21.717649441601107,21.40381193616955,21.708682411405043,2051100
2020-05-07,21.645919799804688,21.941825021970768,21.645919799804688,21.82525702366326,1718000
2020-05-08,22.022525787353516,22.09426033218712,21.83422324852273,21.950791242519912,1597300
2020-05-11,22.094257354736328,22.130125477462723,21.71765061754031,21.789385152706874,1946200
2020-05-12,21.654884338378906,22.2556617457507,21.654884338378906,22.130126729677478,2901000
2020-05-13,21.098941802978516,21.789386092374787,20.955472726458282,21.726618585182973,3236500
2020-05-14,21.20654296875,21.24241109338436,20.596798532256454,20.883738398472364,4841300
2020-05-15,21.278276443481445,21.37691207100627,21.04513877587765,21.134807372692375,2392900
2020-05-18,22.06736183166504,22.148063411624637,21.789388962787967,21.789388962787967,3515600
2020-05-19,21.879056930541992,22.121161663289506,21.834223480901255,22.112194631304064,3526100
2020-05-20,22.130126953125,22.246694939186217,22.049425381895563,22.16599336795678,2176500
2020-05-21,21.870088577270508,22.148061421166005,21.699720110699378,22.13012735827861,1684900
2020-05-22,21.870088577270508,21.888022640157903,21.636950890593496,21.816288098894695,1873800
2020-05-26,22.578466415405273,22.623299857862992,22.40809625555078,22.4529314082947,3074500
2020-05-27,22.802640914916992,22.82954030083848,22.237729866554872,22.695038240371566,2921600
2020-05-28,22.757802963256836,23.00887469954379,22.712969518695655,22.999907668574295,2362900
2020-05-29,22.542598724365234,22.73986997963914,22.34532917937757,22.73986997963914,3296500
2020-06-01,22.99990463256836,23.071639160569003,22.64123199256513,22.677100111708484,2043300
2020-06-02,23.412382125854492,23.412382125854492,23.14337633240703,23.188211486458066,4463500
2020-06-03,23.69931983947754,23.806920786669956,23.519982647108556,23.582750151351835,1710600
2020-06-04,23.58275032043457,23.771054544800723,23.5110157850299,23.600684381857295,1655800
2020-06-05,24.156625747680664,24.291127773489826,24.031089041344202,24.057990130620453,3472500
2020-06-08,24.461498260498047,24.479430609980334,24.201459524715034,24.398729051308784,1813000
2020-06-09,24.21939468383789,24.335962657051283,24.00419108770737,24.031090468294842,2091300
2020-06-10,24.013158798217773,24.335963346414545,23.887622080870955,24.28216287342945,2528000
2020-06-11,22.63226890563965,23.41238353005393,22.587435459185897,23.37651540466185,5126700
2020-06-12,23.02680778503418,23.385480457173017,22.73090261673386,23.28684483097751,4403200
2020-06-15,23.23332405090332,23.396365200283658,22.46340847196464,22.590219214617825,3389700
2020-06-16,23.514116287231445,23.84925662108882,23.269556289706617,23.84925662108882,4445300
2020-06-17,23.342021942138672,23.649988216141825,23.29673176793615,23.649988216141825,1695300
2020-06-18,23.387310028076172,23.468830612740202,23.178980412887412,23.25144296285061,2381300
2020-06-19,23.269561767578125,23.749625569649275,23.260503731812523,23.713395154230543,3217200
2020-06-22,23.514116287231445,23.550348421764465,23.314844730229627,23.387307271652404,2591900
2020-06-23,23.56846809387207,23.822086163821506,23.532235953797276,23.75868164633415,2107900
2020-06-24,23.006881713867188,23.37825250653572,22.825726198804503,23.323906024781266,4282700
2020-06-25,23.242382049560547,23.242382049560547,22.816664837207643,22.934415818447977,3449900
2020-06-26,22.771379470825195,23.197098500587334,22.726091021024107,23.11557790883048,3577300
2020-06-29,23.097461700439453,23.16086622084121,22.78043737078705,22.95253658876583,3024500
2020-06-30,23.4416561126709,23.532234730505746,22.97065040968788,23.015938854783588,3650000
2020-07-01,23.477888107299805,23.613755169399557,23.28767283824541,23.42354162798859,3376700
2020-07-02,23.595640182495117,23.957954668234528,23.586583875230787,23.776797425364823,3249900
2020-07-06,23.74056053161621,23.948891837490468,23.686214060695743,23.84925520110031,2522000
2020-07-07,23.514116287231445,23.731505639143034,23.468827846708432,23.550348421764465,1550800
2020-07-08,23.704334259033203,23.785854843446188,23.486946609813064,23.55035112488017,2003800
2020-07-09,23.45977210998535,23.776796407615578,23.22426839539271,23.767738373095465,3370900
2020-07-10,23.713394165039062,23.72245220042681,23.423543943205463,23.514120841795766,3000000
2020-07-13,23.56846809387207,24.03947554898321,23.550352023834673,23.903606751346263,4903100
2020-07-14,24.021358489990234,24.021358489990234,23.46883047010183,23.496004574039173,4064000
2020-07-15,24.365556716918945,24.456135341490217,24.202515538219373,24.23874767910531,3384000
2020-07-16,24.22968864440918,24.38367178153546,24.166284128117795,24.20251453986566,2071600
2020-07-17,24.34743881225586,24.383670950412238,24.175341338943376,24.284034298125633,1510000
2020-07-20,24.50142478942871,24.52859889620166,24.329327296130934,24.356499675260245,1325100
2020-07-21,24.619173049926758,24.88184912374929,24.60105698203739,24.7912722395891,2148300
2020-07-22,24.73692512512207,24.73692512512207,24.582941996569005,24.646346509330254,1348900
2020-07-23,24.483306884765625,24.773157070943515,24.410844338221153,24.682578455852077,1831800
2020-07-24,24.41990089416504,24.45613303162888,24.302149902694367,24.347438346880764,1293900
2020-07-27,24.782215118408203,24.800329459321425,24.48330689779773,24.601057888128903,1574400
2020-07-28,24.682579040527344,24.79127372674048,24.60105845777835,24.70069510950344,1782100
2020-07-29,25.017719268798828,25.063007713347247,24.818445966441587,24.927140652058576,2012500
2020-07-30,24.854679107666016,24.86373714247009,24.374613628911128,24.592001281278392,2582500
2020-07-31,24.73692512512207,24.872792184988093,24.519537483807753,24.872792184988093,4484200
2020-08-03,24.800329208374023,24.899965856783783,24.71881035598093,24.881849788410488,2813700
2020-08-04,25.153587341308594,25.171703410913626,24.78221655262283,24.85467910339948,2526200
2020-08-05,25.443437576293945,25.534016196789118,25.380033060240372,25.389091095054237,1821800
2020-08-06,25.543075561523438,25.669884600232997,25.361918311101,25.47966931452508,1405000
2020-08-07,25.316627502441406,25.39814808476825,25.207932816791146,25.361915947003688,1966100
2020-08-10,25.488725662231445,25.5702462467598,25.370974666603523,25.434379181760363,1486300
2020-08-11,25.47966766357422,25.71517138280653,25.443437252423422,25.642708832861473,1527200
2020-08-12,25.715171813964844,25.896329055686635,25.669883367356142,25.796692399975303,3047200
2020-08-13,25.651765823364258,25.78763288302513,25.543072866692917,25.651765823364258,1609200
2020-08-14,25.59741973876953,25.63365014900281,25.43437857361122,25.524957190659553,1119400
2020-08-17,25.932559967041016,25.932559967041016,25.8148089670038,25.86009741448499,992700
2020-08-18,25.90538787841797,26.06842905539758,25.787635149424446,26.01408084464201,1253400
2020-08-19,25.769519805908203,26.023137869009282,25.733287666811773,25.96879138800812,1033300
2020-08-20,25.841981887817383,25.905386402442822,25.56118799784265,25.56118799784265,1404300
2020-08-21,25.74234390258789,25.75140193672898,25.570244709193926,25.7332858684468,5726900
2020-08-24,25.814809799194336,25.995967050246115,25.760463314936235,25.97785097961222,1480500
2020-08-25,25.914445877075195,25.950676289884374,25.742346665211844,25.914445877075195,987400
2020-08-26,26.267702102661133,26.27676013828963,25.905389315739363,25.914447351367862,1824800
2020-08-27,26.222410202026367,26.412623742267144,26.068427071889033,26.412623742267144,1967700
2020-08-28,26.204294204711914,26.466970293520323,26.16806206686611,26.421681848856487,987200
2020-08-31,26.005020141601562,26.24052384778419,25.986905800851645,26.24052384778419,2100000
2020-09-01,26.177120208740234,26.177120208740234,25.90538608435537,26.059369215545043,1871200
2020-09-02,26.267702102661133,26.367338766930985,26.149951094777922,26.349222695673983,5486100
2020-09-03,25.751407623291016,26.258645553699417,25.62459857259985,26.16806691992984,5479300
2020-09-04,25.5521297454834,25.923502250748342,25.18075896786189,25.82386559853262,4346500
2020-09-08,24.99054718017578,25.244166981966174,24.83656403759654,25.12641425241781,5489400
2020-09-09,25.588361740112305,25.68799839176926,25.289453512784874,25.334741957550712,2787100
2020-09-10,25.18075942993164,25.72422941835938,25.12641294938191,25.72422941835938,3421600
2020-09-11,25.25322151184082,25.443436781704676,25.117354449162885,25.352858164038242,3265000
2020-09-14,25.488725662231445,25.543073870345992,25.40720507770309,25.461553285817637,1269600
2020-09-15,25.52495574951172,25.760459449483392,25.49778164763845,25.74234338156788,1560500
2020-09-16,25.307571411132812,25.68800024865319,25.307571411132812,25.678942213516567,2162000
2020-09-17,25.307571411132812,25.307571411132812,24.954314951378752,24.981489056788618,2274700
2020-09-18,25.099239349365234,25.343801108215885,25.063008937485602,25.262280521932336,1714600
2020-09-21,24.64634895324707,24.745985613262317,24.247805768473228,24.745985613262317,2462800
2020-09-22,24.927143096923828,24.963373510587374,24.601060735733977,24.78221798698247,2467600
2020-09-23,24.35649871826172,24.963373257863633,24.293094199259716,24.93620087980196,4337900
2020-09-24,24.519540786743164,24.664465900475026,24.11193955223866,24.229690559279437,5650900
2020-09-25,24.64634895324707,24.691639129455623,24.265921838956647,24.32026832276334,2676500
2020-09-28,24.972429275512695,25.044891823895348,24.872792623620267,24.981487310015957,1998200
2020-09-29,24.84562110900879,24.92714169472055,24.68257993758527,24.92714169472055,3147600
2020-09-30,24.82750701904297,25.05395272459983,24.782218568989048,24.89996957571542,4393500
2020-10-01,24.972429275512695,25.053949858398607,24.809388109740876,24.918082796136567,2305200
2020-10-02,24.94525718688965,25.026776043070814,24.619174851591186,24.646347227770423,3056400
2020-10-05,25.425321578979492,25.425321578979492,25.099239235326845,25.171703514043873,1887800
2020-10-06,25.035831451416016,25.47966473476772,24.98148497711504,25.43437629412412,3116200
2020-10-07,25.407207489013672,25.479670045733442,25.25322434002871,25.29851451775583,2071500
2020-10-08,25.778575897216797,25.78763393191507,25.588362351483482,25.606478420880027,5519200
2020-10-09,25.90538787841797,26.00502280951608,25.796693184550374,25.932560256152204,2077600
2020-10-12,25.977848052978516,26.086541009249494,25.923501574843026,26.068426668299924,2419700
2020-10-13,25.751407623291016,25.896332746264846,25.678945061804104,25.86915863784085,2175000
2020-10-14,25.67894172668457,25.914445452841317,25.642709586824985,25.823866830835872,1811300
2020-10-15,25.606477737426758,25.642708147609365,25.18981679064452,25.18981679064452,2153500
2020-10-16,25.543075561523438,25.7242310843023,25.53401752623796,25.669884600232997,1400300
2020-10-19,25.307571411132812,25.68800024865319,25.271339270586324,25.6517681081067,2136100
2020-10-20,25.398147583007812,25.5702450510593,25.325683308910282,25.407203889626622,2016800
2020-10-21,25.289453506469727,25.488725082090447,25.253221368551365,25.334741951224256,3723300
2020-10-22,25.380033493041992,25.425321940240128,25.144529766795934,25.316628975907193,2742700
2020-10-23,25.4615535736084,25.524958089481895,25.29851240270884,25.524958089481895,1293800
2020-10-26,24.99054718017578,25.216992876460345,24.78221755422844,25.171704428260856,2379100
2020-10-27,24.918081283569336,25.05394833758403,24.88184914775564,24.999601861506818,1493300
2020-10-28,24.00324249267578,24.447075825789174,23.985126423329895,24.392729345394983,4607700
2020-10-29,24.111934661865234,24.229685645023803,23.75867825710297,23.948893510073926,2989200
2020-10-30,23.9760684967041,24.084763185625775,23.704334365865126,24.030416704986674,3740300
2020-11-02,24.284032821655273,24.31120692362037,24.05758715487613,24.229686345368414,3967000
2020-11-03,24.82750701904297,24.918085646794438,24.564830898971692,24.610119349025616,2240800
2020-11-04,24.954317092895508,25.20793691555529,24.664466854223583,24.927144712797325,3785200
2020-11-05,25.561187744140625,25.66082439621651,25.4434367506683,25.497783230144492,2451100
2020-11-06,25.5521297454834,25.669882466764424,25.48872523139828,25.633650328633824,2209000
2020-11-09,25.950674057006836,26.593780673559422,25.941616022673035,26.457911886195827,4696300
2020-11-10,26.195234298706055,26.340159384448118,25.986904703907246,25.995962737721538,3151800
2020-11-11,26.376392364501953,26.45791121615491,26.28581375110124,26.35827629629314,1692000
2020-11-12,25.950674057006836,26.358276963810827,25.851039134621836,26.294872451117627,2585700
2020-11-13,26.077484130859375,26.195235118845197,26.050310028565715,26.10465650550968,2029000
2020-11-16,26.548490524291992,26.584722661657764,26.28581443896375,26.358276986051894,1859700
2020-11-17,26.675302505493164,26.693416847366592,26.340162130004355,26.39450861091159,1262600
2020-11-18,26.60283851623535,26.82928419001874,26.60283851623535,26.666243028471758,1813200
2020-11-19,26.711532592773438,26.72059062742198,26.43074042924239,26.548491424386555,1488100
2020-11-20,26.82928466796875,26.874573112474863,26.684357844733672,26.71153194802339,1378400
2020-11-23,27.00138282775879,27.06478734274157,26.847399693810555,26.919862243454226,1573300
2020-11-24,27.47239112854004,27.526737610571658,27.13725074611745,27.13725074611745,1753400
2020-11-25,27.535795211791992,27.55391128139835,27.300291489839793,27.408986179834457,1671200
2020-11-27,27.626371383666992,27.64448745166773,27.57202490730811,27.599197281665884,881800
2020-11-30,27.427101135253906,27.671661154430893,27.29123234636918,27.644488778768682,3231800
2020-12-01,27.581085205078125,27.83470326733132,27.5720271703343,27.75318268228037,3313700
2020-12-02,27.771297454833984,27.771297454833984,27.463331198500025,27.54485177974392,2926700
2020-12-03,27.96151351928711,28.052090409796662,27.78941431756076,27.78941431756076,2007700
2020-12-04,28.387231826782227,28.387231826782227,28.043033410621042,28.043033410621042,1281300
2020-12-07,28.40534782409668,28.459694305798944,28.178902134753162,28.29665313304865,1945600
2020-12-08,28.468751907348633,28.51404035347057,28.296652702327012,28.296652702327012,1374500
2020-12-09,28.396289825439453,28.57744534055932,28.206074547773564,28.559330998397787,2024600
2020-12-10,28.613676071166992,28.649906481349493,28.3147678446768,28.3147678446768,2129700
2020-12-11,28.468751907348633,28.504982318717488,28.31476877183318,28.396289356967447,2204500
2020-12-14,28.234914779663086,28.711761623441934,28.198233311412352,28.684252271322556,1512300
2020-12-15,28.555870056152344,28.583381158472058,28.335786484800867,28.399977307811454,1458400
2020-12-16,28.53753089904785,28.58338098690342,28.354127049488113,28.528360531662994,4429200
2020-12-17,28.730100631713867,28.830972914275193,28.64756908217616,28.739270998225678,2990700
2020-12-18,28.40914535522461,28.693421475440072,28.372465637529178,28.693421475440072,1993800
2020-12-21,28.198232650756836,28.253253102775194,27.81308598849107,27.89561754105292,6800500
2020-12-22,28.16155242919922,28.179893163706257,28.00566143309555,28.106531974746822,1748300
2020-12-23,28.3541259765625,28.445827897872352,28.30827589044191,28.344955609524646,1791900
2020-12-24,28.48250961303711,28.491679980717628,28.344957595966886,28.372468699008447,556000
2020-12-28,28.289934158325195,28.80346245084746,28.262423058182204,28.647569714841055,1466600
2020-12-29,28.363296508789062,28.647570892343424,28.280764954036396,28.528359618294395,1661400
2020-12-30,28.473337173461914,28.58337982855199,28.399975986424753,28.42748708746444,1255900
2020-12-31,28.280763626098633,28.537528645391358,28.280763626098633,28.491676812088052,2608600
2021-01-04,28.372465133666992,28.711759949865815,28.134040851140714,28.675080232821774,3934600
2021-01-05,28.904333114624023,28.904333114624023,28.418314200433052,28.42748456663309,5861900
2021-01-06,29.170269012451172,29.298652400192783,28.80346308119366,28.80346308119366,9396100
2021-01-07,29.482057571411133,29.518735542589848,29.12442024185339,29.12442024185339,2573500
2021-01-08,29.44537353515625,29.582923785894582,29.18860851953307,29.56458655097252,2261100
2021-01-11,29.142757415771484,29.25279831213745,28.986864688362612,29.051055502754174,1564500
2021-01-12,29.344499588012695,29.38118105205058,29.069395604002466,29.14275678300976,1924700
2021-01-13,29.29865264892578,29.3995249367787,29.142759908184296,29.271141547947167,2847300
2021-01-14,29.500394821166992,29.6196078474293,29.35367244197394,29.39952602770845,2442800
2021-01-15,29.188610076904297,29.335332451069245,28.97769688267577,29.28948236504345,1395900
2021-01-19,29.252798080444336,29.390350074346582,29.13358681881399,29.289479544988133,1517600
2021-01-20,29.518733978271484,29.527906094183184,29.326161521772978,29.390352340605812,1490100
2021-01-21,29.399526596069336,29.637949155065755,29.289483935012807,29.58292695000311,1304900
2021-01-22,29.014373779296875,29.17026650531618,28.941012599350643,29.10607569149679,5029700
2021-01-25,29.096912384033203,29.17027358177624,28.73010639531803,29.023551186290167,2243800
2021-01-26,28.996036529541016,29.316990617825123,28.941014329490653,29.316990617825123,2967700
2021-01-27,28.225746154785156,28.64757257129307,28.152384962824268,28.629231836035654,3343400
2021-01-28,28.555870056152344,28.684253451242263,28.2165752062196,28.262425294350376,3409200
2021-01-29,28.06068229675293,28.53753090647741,27.93229890240019,28.354127056869924,4546100
2021-02-01,28.372465133666992,28.48250603386769,28.170720568184755,28.354124400610687,3283100
2021-02-02,28.87682342529297,28.931843876109838,28.519187871380417,28.6108897887876,1687500
2021-02-03,28.97769546508789,29.07856599922379,28.757611914606947,28.959354731947332,1910400
2021-02-04,29.087739944458008,29.151932518347568,28.91350820539273,29.04188985503426,1487200
2021-02-05,29.381181716918945,29.408691066501394,29.225288989367183,29.26196870516662,1217500
2021-02-08,29.766328811645508,29.766328811645508,29.527906268592037,29.527906268592037,1486100
2021-02-09,29.96807098388672,29.986411716211528,29.68379488005767,29.766326426450814,1669900
2021-02-10,30.041433334350586,30.206496443177016,29.803010787233152,30.096455536671844,1679300
2021-02-11,30.068946838378906,30.252350685300236,29.91305234414768,30.24317856897859,2421800
2021-02-12,30.15147590637207,30.188153874219594,29.89470914261661,29.931390608601266,1787700
2021-02-16,30.289024353027344,30.44491882511072,30.188152076644617,30.270683621127127,1920800
2021-02-17,30.068946838378906,30.09645619106901,29.77550208255975,30.041433987551383,2733700
2021-02-18,29.986412048339844,30.041430747786652,29.747986023613517,29.922221233560535,2228900
2021-02-19,30.29819679260254,30.32570614167908,30.078111505579297,30.114792969772665,1873100
2021-02-22,30.37155532836914,30.490768334418117,30.12396069956135,30.20649224249728,2091100
2021-02-23,30.316539764404297,30.444921400428612,29.674628086145503,30.23400821294049,3845400
2021-02-24,30.784217834472656,30.87591800839113,30.17898759145345,30.26151914723504,12407400
2021-02-25,30.133134841918945,30.94010959401909,30.050603293429873,30.820896579948855,3035900
2021-02-26,29.500394821166992,30.096456454341073,29.47288546823625,30.096456454341073,5118400
2021-03-01,30.160646438598633,30.2706873454016,29.940564624992703,29.968073977159104,3833300
2021-03-02,30.48160171508789,30.55496114798418,30.197325604539184,30.215666337297527,3376300
2021-03-03,30.24317741394043,30.48160345527349,30.123964393273898,30.426581253857254,8008100
2021-03-04,29.922224044799805,30.40824125897293,29.564588472246946,30.26151888310157,8167700
